"id","post_id","reply","author","author_dtm","usable","created_at","updated_at","platform_id"
36726,NAVER_MAP_64a74412ed528fd5bcfb694c,안녕하세요 바다새55님~ 리뷰 감사합니다. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-),내이튼치과의원,2023-08-17 00:00:00.000 +0900,true,2024-09-27 23:18:16.405 +0900,2024-09-27 23:18:16.405 +0900,
36727,NAVER_MAP_64377c2c5faf2e90e18c2cc6,"안녕하세요 리스토리36님, 리뷰 감사합니다~ 항상 세심한 설명과 섬세한 진료로 도와드리겠습니다 ^^*",내이튼치과의원,2023-04-14 00:00:00.000 +0900,true,2024-09-27 23:18:16.436 +0900,2024-09-27 23:18:16.436 +0900,
36728,NAVER_MAP_642ad08ba0e4bfe885ac6a9e,안녕하세요 윤지선8님~ 리뷰 감사합니다! 저희 내이튼치과는 환자분들께 필요한 진료만 안내드리고 있습니다~! 항상 꼼꼼한 진료와 친절한 상담으로 안내 도와드리겠습니다 ^^*,내이튼치과의원,2023-04-05 00:00:00.000 +0900,true,2024-09-27 23:18:16.445 +0900,2024-09-27 23:18:16.445 +0900,
36729,NAVER_MAP_6420db49ff9a63823eacbd8d,안녕하세요 바다새55님~ 리뷰 감사합니다. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-),내이튼치과의원,2023-04-05 00:00:00.000 +0900,true,2024-09-27 23:18:16.457 +0900,2024-09-27 23:18:16.457 +0900,
36730,NAVER_MAP_64158fce3c2df067bc45819c,안녕하세요 영구9641님~ 리뷰 감사합니다. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-),내이튼치과의원,2023-03-22 00:00:00.000 +0900,true,2024-09-27 23:18:16.462 +0900,2024-09-27 23:18:16.462 +0900,
36731,NAVER_MAP_6412ce9bb34521eded0ddc5a,안녕하세요 어울41님~ 리뷰 감사합니다. 항상 친절한 응대와 섬세한 진료로 도와드리겠습니다 :),내이튼치과의원,2023-03-17 00:00:00.000 +0900,true,2024-09-27 23:18:16.467 +0900,2024-09-27 23:18:16.467 +0900,
36732,NAVER_MAP_6410642e45e5aab226ffe465,"안녕하세요 홀리데이Holy님! 예고 없이 아파서 당황스러우셨을텐데 방문 주셔서 감사합니다, 내원 주시는 모든 환자분들에게 친절한 상담과 꼼꼼하고 필요한 진료만 안내 드리고 있으니 편히 방문 주세요^^*",내이튼치과의원,2023-03-17 00:00:00.000 +0900,true,2024-09-27 23:18:16.488 +0900,2024-09-27 23:18:16.488 +0900,
36733,NAVER_MAP_63fabb036d32996682065108,안녕하세요 녹색구두님~ 저희 내이튼은 환자분들께 꼭 필요한 진료만 안내드리고 있습니다! 항상 친절하고 섬세한 진료로 도와드리겠습니다 :),내이튼치과의원,2023-02-28 00:00:00.000 +0900,true,2024-09-27 23:18:16.496 +0900,2024-09-27 23:18:16.496 +0900,
36734,NAVER_MAP_63edebfb3fb99075adccd137,안녕하세요 일년초님~ 벌써 4번째 방문주셨네요! 저희 내이튼치과는 환자분들의 통증을 최소화하기 위해 늘 노력하고 있습니다 :) 리뷰 감사합니다~,내이튼치과의원,2023-02-17 00:00:00.000 +0900,true,2024-09-27 23:18:16.510 +0900,2024-09-27 23:18:16.510 +0900,
36735,NAVER_MAP_63ecce04c26d15054f99441d,"안녕하세요 Charles7827님, 벌써 3번째 방문 주셨네요!  리뷰 정말 감사합니다 ^^* 항상 환자분들에게 친절하고 상세한 설명드릴 수 있도록 노력하고 있습니다, 진료도 꼼꼼하게 도와드리겠습니다 ~",내이튼치과의원,2023-02-16 00:00:00.000 +0900,true,2024-09-27 23:18:16.517 +0900,2024-09-27 23:18:16.517 +0900,
36736,NAVER_MAP_63d762ccb1597704f44f32b0,안녕하세요 니누기야님! 두 번이나 방문 주셔서 강력추천 리뷰까지...! 정말 감사합니다. 언제나 만족 할 수 있는 진료를 위해 최선을 다하겠습니다 :),내이튼치과의원,2023-01-31 00:00:00.000 +0900,true,2024-09-27 23:18:16.539 +0900,2024-09-27 23:18:16.539 +0900,
36737,NAVER_MAP_63be5b709e3c161c236777b1,"안녕하세요 길가의 꽃잎님, 리뷰 감사합니다! 항상 친절하고 꼼꼼한 진료로 도와드리겠습니다 :)",내이튼치과의원,2023-01-12 00:00:00.000 +0900,true,2024-09-27 23:18:20.158 +0900,2024-09-27 23:18:20.158 +0900,
36738,NAVER_MAP_63bcf73e89ba8ff00355f699,"안녕하세요 연서짱90님, 리뷰 감사합니다~ 저희 내이튼치과는 꼼꼼한 상담과 진료 후 환자분들에게 필요한 진료만 안내드리고 있습니다~ ^^*",내이튼치과의원,2023-01-11 00:00:00.000 +0900,true,2024-09-27 23:18:20.164 +0900,2024-09-27 23:18:20.164 +0900,
36740,NAVER_MAP_63a7035c66b96f4bf8036882,"안녕하세요~ 니누기야님, 편하게 진료 받으셨다니 정말 다행이네요!! 환자분들이 불편하지 않도록 항상 신경 쓰고 있습니다~ ^^*",내이튼치과의원,2022-12-28 00:00:00.000 +0900,true,2024-09-27 23:18:20.179 +0900,2024-09-27 23:18:20.179 +0900,
36739,NAVER_MAP_63a8ed45f3b1392b9ac0748c,ysy****님 안녕하세요~ 리뷰 감사합니다! 내이튼 치과는 친절한 상담과 꼼꼼한 진료로 안내 드리고 있습니다^^* ,내이튼치과의원,2022-12-28 00:00:00.000 +0900,true,2024-09-27 23:18:20.171 +0900,2024-09-27 23:18:20.171 +0900,
36743,NAVER_MAP_63907da4ff2455ca40392efe,"안녕하세요 홍이436님, 눈이 많이 내리는 날 오시느라 고생이 많으셨습니다 ㅠㅠ  저희 내이튼치과는 친절한 상담과 세심하고 꼼꼼한 진료로 도와드리고 있습니다!! 믿고 맡겨주셔서 감사합니다 :)",내이튼치과의원,2022-12-22 00:00:00.000 +0900,true,2024-09-27 23:18:20.208 +0900,2024-09-27 23:18:20.208 +0900,
36741,NAVER_MAP_63a2fa6860f4ff08c7d7b2a8,"안녕하세요 dakskkk님, 리뷰 감사합니다~ 항상 친절하고 꼼꼼한 진료로 도와드리겠습니다 ^^!",내이튼치과의원,2022-12-22 00:00:00.000 +0900,true,2024-09-27 23:18:20.187 +0900,2024-09-27 23:18:20.187 +0900,
36742,NAVER_MAP_639ed0ac403a3b4b377178d3,"안녕하세요 00000082753님, 방문 주시는 모든분들에게 항상 친절한 설명으로 진료 도와드리려고 노력하고 있습니다! 리뷰 감사합니다~",내이튼치과의원,2022-12-22 00:00:00.000 +0900,true,2024-09-27 23:18:20.202 +0900,2024-09-27 23:18:20.202 +0900,
36744,NAVER_MAP_63996474a9b783bec648c6f6,"안녕하세요 연서짱90님, 저희 내이튼치과는 환자분들께 꼭 필요한 치료만 안내 드리고 친절하고 꼼꼼한 진료 도와드리고 있습니다^^* 리뷰 감사합니다~",내이튼치과의원,2022-12-22 00:00:00.000 +0900,true,2024-09-27 23:18:20.219 +0900,2024-09-27 23:18:20.219 +0900,
36795,NAVER_MAP_63594253165eb513f0817cb1,"안녕하세요. 홍삼75님, 진료는 잘 받으셨는지요? 저희동탄내이튼치과는 언제나 환자분들을 생각하며 진료와 치료에 임하고 있습니다. 어떻게 하면 더 정직하고, 편안한 치료가 되실 수 있는지를 늘 고민하는 저희 치과를 앞으로도 꾸준히 찾아주신다면 행복으로 보답드리겠습니다. 감사합니다!",내이튼치과의원,2022-10-27 00:00:00.000 +0900,true,2024-09-27 23:18:31.195 +0900,2024-09-27 23:18:31.195 +0900,
36745,NAVER_MAP_635742e6ac4ec23fe6e472dc,"안녕하세요. 새빛형제파파8님, 진료는 잘 받으셨는지요? 저희동탄내이튼치과는 언제나 환자분들을 생각하며 진료와 치료에 임하고 있습니다. 어떻게 하면 더 정직하고, 편안한 치료가 되실 수 있는지를 늘 고민하는 저희 치과를 앞으로도 꾸준히 찾아주신다면 행복으로 보답드리겠습니다. 감사합니다!",내이튼치과의원,2022-10-27 00:00:00.000 +0900,true,2024-09-27 23:18:20.253 +0900,2024-09-27 23:18:20.253 +0900,
36746,NAVER_MAP_6353755399cecdfaa370e9e0,"안녕하세요.sky****님, 만족스럽게 상담을 잘 받으셨다니 다행입니다! 저희동탄내이튼치과는 언제나 환자분들을 생각하며 진료와 치료에 임하고 있습니다. 어떻게 하면 더 정직하고, 편안한 치료가 되실 수 있는지를 늘 고민하는 저희 치과를 앞으로도 꾸준히 찾아주신다면 행복으로 보답드리겠습니다. 감사합니다!",내이튼치과의원,2022-10-24 00:00:00.000 +0900,true,2024-09-27 23:18:20.263 +0900,2024-09-27 23:18:20.263 +0900,
36747,NAVER_MAP_635521b000f24d1eb8669e57,"안녕하세요. Gotpro80님, 진료는 잘 받으셨는지요? 저희동탄내이튼치과는 언제나 환자분들을 생각하며 진료와 치료에 임하고 있습니다. 어떻게 하면 더 정직하고, 편안한 치료가 되실 수 있는지를 늘 고민하는 저희 치과를 앞으로도 꾸준히 찾아주신다면 행복으로 보답드리겠습니다. 감사합니다!",내이튼치과의원,2022-10-24 00:00:00.000 +0900,true,2024-09-27 23:18:20.270 +0900,2024-09-27 23:18:20.270 +0900,
36749,NAVER_MAP_634aabbb69539319cf12465b,"안녕하세요, KkkkkkkD님, 우선 불편함을 안겨드려 정말 죄송합니다. 구강악안면외과 원장님이 주2회 근무로 안내에 미흡했던 부분 사과드립니다. 다음부터는 이런 혼돈 없도록 안내에 신경쓰도록 최선을 다하도록하겠습니다. 감사합니다.",내이튼치과의원,2022-10-17 00:00:00.000 +0900,true,2024-09-27 23:18:20.285 +0900,2024-09-27 23:18:20.285 +0900,
36830,NAVER_MAP_633d991a37c32211eb66b43b,"안녕하세요. 쏠라씨c님, 진료는 잘 받으셨는지요? 저희동탄내이튼치과는 언제나 환자분들을 생각하며 진료와 치료에 임하고 있습니다. 어떻게 하면 더 정직하고, 편안한 치료가 되실 수 있는지를 늘 고민하는 저희 치과를 앞으로도 꾸준히 찾아주신다면 행복으로 보답드리겠습니다. 감사합니다!",내이튼치과의원,2022-10-13 00:00:00.000 +0900,true,2024-09-27 23:18:37.738 +0900,2024-09-27 23:18:37.738 +0900,
36748,NAVER_MAP_634403f68b8bae53b5d03ffa,"안녕하세요.kmh****님, 진료를 만족스럽게 잘 받으셨다니 다행입니다!  저희동탄내이튼치과는 언제나 환자분들을 생각하며 진료와 치료에 임하고 있습니다. 어떻게 하면 더 정직하고, 편안한 치료가 되실 수 있는지를 늘 고민하는 저희 치과를 앞으로도 꾸준히 찾아주신다면 행복으로 보답드리겠습니다. 감사합니다!",내이튼치과의원,2022-10-13 00:00:00.000 +0900,true,2024-09-27 23:18:20.276 +0900,2024-09-27 23:18:20.276 +0900,
36759,NAVER_MAP_6332758e1ddd362d03bdf9f8,"안녕하세요. bmk****님, 진료는 잘 받으셨는지요? 저희동탄내이튼치과는 언제나 환자분들을 생각하며 진료와 치료에 임하고 있습니다. 어떻게 하면 더 정직하고, 편안한 치료가 되실 수 있는지를 늘 고민하는 저희 치과를 앞으로도 꾸준히 찾아주신다면 행복으로 보답드리겠습니다. 감사합니다!",내이튼치과의원,2022-10-04 00:00:00.000 +0900,true,2024-09-27 23:18:24.112 +0900,2024-09-27 23:18:24.112 +0900,
36758,NAVER_MAP_6332770b24de61b83cd2eabf,"안녕하세요. hana9924님, 진료는 잘 받으셨는지요? 저희동탄내이튼치과는 언제나 환자분들을 생각하며 진료와 치료에 임하고 있습니다. 어떻게 하면 더 정직하고, 편안한 치료가 되실 수 있는지를 늘 고민하는 저희 치과를 앞으로도 꾸준히 찾아주신다면 행복으로 보답드리겠습니다. 감사합니다!",내이튼치과의원,2022-10-04 00:00:00.000 +0900,true,2024-09-27 23:18:24.107 +0900,2024-09-27 23:18:24.107 +0900,
36756,NAVER_MAP_632b2d183fc485bc8a26032f,"안녕하세요, 동탄내이튼치과 입니다. 치료 잘 받으셔서 다행입니다! 사랑니 발치 후 주의사항 잘 지켜주시고요. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-)",내이튼치과의원,2022-09-27 00:00:00.000 +0900,true,2024-09-27 23:18:24.092 +0900,2024-09-27 23:18:24.092 +0900,
36752,NAVER_MAP_6331a99a8b105225bf581353,"안녕하세요, 동탄내이튼치과 입니다. 서비스와 치료 부분 모두 만족하신 것 같아 정말 다행입니다. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-)",내이튼치과의원,2022-09-27 00:00:00.000 +0900,true,2024-09-27 23:18:24.062 +0900,2024-09-27 23:18:24.062 +0900,
36750,NAVER_MAP_632eb4152fd269d571df5651,"안녕하세요, 동탄내이튼치과 입니다. 서비스와 치료 부분 모두 만족하신 것 같아 정말 다행입니다. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-)",내이튼치과의원,2022-09-27 00:00:00.000 +0900,true,2024-09-27 23:18:20.296 +0900,2024-09-27 23:18:20.296 +0900,
36751,NAVER_MAP_632a68ef62277d0e7bfbd10f,"안녕하세요, 동탄내이튼치과 입니다. 서비스와 치료 부분 모두 만족하신 것 같아 정말 다행입니다. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-)",내이튼치과의원,2022-09-23 00:00:00.000 +0900,true,2024-09-27 23:18:24.056 +0900,2024-09-27 23:18:24.056 +0900,
36755,NAVER_MAP_632567efc1dc38efa5c8640c,"안녕하세요, 동탄내이튼치과 입니다. 서비스와 치료 부분 모두 만족하신 것 같아 정말 다행입니다. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-)",내이튼치과의원,2022-09-20 00:00:00.000 +0900,true,2024-09-27 23:18:24.086 +0900,2024-09-27 23:18:24.086 +0900,
36754,NAVER_MAP_63256a77948f62c668d2ccc8,"안녕하세요, 동탄내이튼치과 입니다. 서비스와 치료 부분 모두 만족하신 것 같아 정말 다행입니다. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-)",내이튼치과의원,2022-09-20 00:00:00.000 +0900,true,2024-09-27 23:18:24.078 +0900,2024-09-27 23:18:24.078 +0900,
36760,NAVER_MAP_6327f562f291e434b4eec090,안녕하세요. n_d**** 님! 앞으로도 전문가의 마음으로 친절함 잃지 않는 동탄내이튼치과가 되겠습니다. 감사합니다. ^^,내이튼치과의원,2022-09-20 00:00:00.000 +0900,true,2024-09-27 23:18:24.118 +0900,2024-09-27 23:18:24.118 +0900,
36753,NAVER_MAP_6325603b5927c995f54f6bfc,"안녕하세요, 동탄내이튼치과 입니다. 서비스와 치료 부분 모두 만족하신 것 같아 정말 다행입니다. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-)",내이튼치과의원,2022-09-20 00:00:00.000 +0900,true,2024-09-27 23:18:24.068 +0900,2024-09-27 23:18:24.068 +0900,
36757,NAVER_MAP_6323ecb6ec114f1500b79e6a,"안녕하세요. sena4860056님, 일단 기분이 많이 상하신 점에 대해 고개 숙여 사과의 말씀 올립니다. 앞으로는 모든 면에서 만족하실 수 있는 동탄내이튼치과의원이 되겠습니다. 죄송합니다. 최선의 진료와 최고의 친절함으로 꼭 보답드릴 수 있었으면 좋겠습니다. sena4860056님의 앞날, 건강한 치아로 건강한 삶을 영위하시길 바랍니다. 감사합니다.",내이튼치과의원,2022-09-19 00:00:00.000 +0900,true,2024-09-27 23:18:24.100 +0900,2024-09-27 23:18:24.100 +0900,
36761,NAVER_MAP_6323c621f0d5b22dd12542ba,안녕하세요. 예쁜백호 님! 앞으로도 전문가의 마음으로 친절함 잃지 않는 동탄내이튼치과가 되겠습니다. 감사합니다. ^^,내이튼치과의원,2022-09-19 00:00:00.000 +0900,true,2024-09-27 23:18:24.123 +0900,2024-09-27 23:18:24.123 +0900,
36794,NAVER_MAP_625832fc2338cc0050143c32,"안녕하세요, 동탄내이튼치과 입니다. 서비스와 치료 부분 모두 만족하신 것 같아 정말 다행입니다. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-)",내이튼치과의원,2022-09-06 00:00:00.000 +0900,true,2024-09-27 23:18:31.189 +0900,2024-09-27 23:18:31.189 +0900,
36762,NAVER_MAP_63149eeceafe213bea2f3647,안녕하세요. 일년초 님! 내원하셔서 사랑니를 발치하셨군요. 아프지 않게 잘 발치되어 정말 다행입니다.^^ 앞으로도 전문가의 마음으로 친절함 잃지 않는 동탄내이튼치과가 되겠습니다. 감사합니다. ^^,내이튼치과의원,2022-09-06 00:00:00.000 +0900,true,2024-09-27 23:18:24.129 +0900,2024-09-27 23:18:24.129 +0900,
36763,NAVER_MAP_6311d04caaf443fd8c858bc5,"안녕하세요, 동탄내이튼치과 입니다. 서비스와 치료 부분 모두 만족하신 것 같아 정말 다행입니다. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-)",내이튼치과의원,2022-09-06 00:00:00.000 +0900,true,2024-09-27 23:18:24.139 +0900,2024-09-27 23:18:24.139 +0900,
36786,NAVER_MAP_629c5b57362884de9e3c58a8,"안녕하세요, 동탄내이튼치과 입니다. 서비스와 치료 부분 모두 만족하신 것 같아 정말 다행입니다. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-)",내이튼치과의원,2022-09-06 00:00:00.000 +0900,true,2024-09-27 23:18:31.119 +0900,2024-09-27 23:18:31.119 +0900,
36768,NAVER_MAP_62fd6ab8ff5a884586e3c018,"안녕하세요, 동탄내이튼치과 입니다. 서비스와 치료 부분 모두 만족하신 것 같아 정말 다행입니다. 앞으로도 항상 만족감을 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :-)",내이튼치과의원,2022-09-06 00:00:00.000 +0900,true,2024-09-27 23:18:30.965 +0900,2024-09-27 23:18:30.965 +0900,
